"","system","ratio","order"
"13059","Northern California Current",-0.0132618657434143,3
"13060","Northern California Current",74.8463584997118,3
"13061","Northern California Current",104.720019544672,3
"13062","Northern California Current",-58.7856155299399,3
"13063","Northern California Current",72.4229065911959,3
"13064","Northern California Current",73.793652597662,3
"13065","Northern California Current",21.4444010962051,3
"13066","Northern California Current",44.8698140792472,3
"13067","Northern California Current",-56.307475250191,3
"13068","Northern California Current",250.216789258742,3
"13069","Northern California Current",-66.1215747303279,3
"13070","Northern California Current",97.1325931927634,3
"13071","Northern California Current",116.382683027914,3
"13072","Northern California Current",77.6754766915817,3
"13073","Northern California Current",-16.8578483120647,3
"13074","Northern California Current",-46.8140122569244,3
"13075","Northern California Current",122.493204598164,3
"13076","Northern California Current",54.8058090339359,3
"13077","Northern California Current",56.054647442023,3
"13078","Northern California Current",114.461895218678,3
"13079","Northern California Current",96.6653595623845,3
"13080","Northern California Current",-205.898989775264,3
"13081","Northern California Current",-30.0484742338187,3
"13082","Northern California Current",63.7242827673757,3
"13083","Northern California Current",173.633619821525,3
"13084","Northern California Current",-209.047967405901,3
"13085","Northern California Current",144.06843405247,3
"13086","Northern California Current",111.045139349269,3
"13087","Northern California Current",81.2462284816377,3
"13088","Northern California Current",19.3292357946751,3
"13089","Northern California Current",177.822371603176,3
"13090","Northern California Current",66.8024987445308,3
"13091","Northern California Current",162.93688475172,3
"13092","Northern California Current",-198.869081549193,3
"13093","Northern California Current",56.5407586267725,3
"13094","Northern California Current",50.0421613682681,3
"13095","Northern California Current",68.4833226413901,3
"13096","Northern California Current",139.975742177801,3
"13097","Northern California Current",65.6615371875586,3
"13098","Northern California Current",175.320473014429,3
"13099","Northern California Current",82.3592430783891,3
"13100","Northern California Current",-89.0328394930197,3
"13101","Northern California Current",94.1211670342283,3
"13102","Northern California Current",57.8845853055181,3
"13103","Northern California Current",91.0226712036717,3
"13104","Northern California Current",146.137675076748,3
"13105","Northern California Current",-86.7615228362038,3
"13106","Northern California Current",160.436227486905,3
"13107","Northern California Current",-75.721670075003,3
"13108","Northern California Current",100.706259448055,3
"13109","Northern California Current",100.746236717062,3
"13110","Northern California Current",-15.6419179140167,3
"13111","Northern California Current",55.6505031773123,3
"13112","Northern California Current",-7.26809321741393,3
"13113","Northern California Current",79.3289864665181,3
"13114","Northern California Current",-45.723930409286,3
"13115","Northern California Current",144.7523104194,3
"13116","Northern California Current",-16.8880644367128,3
"13117","Northern California Current",-160.303113829016,3
"13118","Northern California Current",-80.1350751199793,3
"13119","Northern California Current",-47.7173151331327,3
"13120","Northern California Current",113.827594539258,3
"13121","Northern California Current",-92.9762079457266,3
"13122","Northern California Current",136.75653476661,3
"13123","Northern California Current",21.770669842808,3
"13124","Northern California Current",37.9828909495365,3
"13125","Northern California Current",-81.2973770342604,3
"13126","Northern California Current",74.0695864750344,3
"13127","Northern California Current",24.2106202448593,3
"13128","Northern California Current",42.702912068891,3
"13129","Northern California Current",-210.697493386012,3
"13130","Northern California Current",129.750646897286,3
"13131","Northern California Current",102.539119470788,3
"13132","Northern California Current",76.8138367758638,3
"13133","Northern California Current",182.768939651916,3
"13134","Northern California Current",116.154495289248,3
"13135","Northern California Current",156.108724332855,3
"13136","Northern California Current",75.9485141261878,3
"13137","Northern California Current",281.942266379579,3
"13138","Northern California Current",-25.2234804572662,3
"13139","Northern California Current",-2.48404638163224,3
"13140","Northern California Current",69.0235258406128,3
"13141","Northern California Current",123.968552966671,3
"13142","Northern California Current",-108.241679240524,3
"13143","Northern California Current",-61.4329821450418,3
"13144","Northern California Current",14.4833919994983,3
"13145","Northern California Current",41.8819735831618,3
"13146","Northern California Current",-100.831036826394,3
"13147","Northern California Current",211.106253348768,3
"13148","Northern California Current",-17.8855416398058,3
"13149","Northern California Current",40.1801932192523,3
"13150","Northern California Current",67.7568488458076,3
"13151","Northern California Current",82.3760331071822,3
"13152","Northern California Current",9.1389515225304,3
"13153","Northern California Current",72.6118042555413,3
"13154","Northern California Current",-47.7696516306557,3
"13155","Northern California Current",62.7204662629118,3
"13156","Northern California Current",-72.6647892619426,3
"13157","Northern California Current",84.0545485885736,3
"13158","Northern California Current",1.89296581724749,3
"13159","Northern California Current",-0.2039741648072,3
"13160","Northern California Current",-21.2014737569416,3
"13161","Northern California Current",-46.3038524189804,3
"13162","Northern California Current",-36.4018006645631,3
"13163","Northern California Current",62.8349679452302,3
"13164","Northern California Current",-79.5694859680747,3
"13165","Northern California Current",114.675016230928,3
"13166","Northern California Current",95.8911816387744,3
"13167","Northern California Current",20.8489596738619,3
"13168","Northern California Current",-21.7953291037955,3
"13169","Northern California Current",-69.7833973186675,3
"13170","Northern California Current",-179.811083736385,3
"13171","Northern California Current",107.242082870444,3
"13172","Northern California Current",37.0296968101375,3
"13173","Northern California Current",-58.0723400778545,3
"13174","Northern California Current",-13.779939454155,3
"13175","Northern California Current",-69.1451949718847,3
"13176","Northern California Current",-44.5694431634409,3
"13177","Northern California Current",89.3620445249724,3
